Company Name,GICS Sector Name,Year,ESG,E,S,G
Severn Trent PLC,Utilities,2011,53.8338091824903,55.496137849079,61.0528181495923,42.3049340833942
Severn Trent PLC,Utilities,2012,61.8559577209766,56.951871657754,80.2929558920343,47.9660784555688
Severn Trent PLC,Utilities,2013,52.643103074967,58.4558823529412,73.1360037811651,28.3788339049485
Severn Trent PLC,Utilities,2014,53.7521036915679,52.1367521367521,65.8348103509394,41.9318271954013
Severn Trent PLC,Utilities,2015,59.1864673613646,53.2242843661529,73.1797235023042,52.4525307722029
Severn Trent PLC,Utilities,2016,58.9134490394386,41.7492260061919,76.0266257040451,67.4617429947379
Severn Trent PLC,Utilities,2017,53.8724913953747,42.1675191815856,74.4050004293443,49.0178638234194
Severn Trent PLC,Utilities,2018,58.1419479677797,50.8613445378151,80.6634393831975,43.368064703466
Severn Trent PLC,Utilities,2019,69.7819813768808,60.5279576767593,78.0901897926071,75.4978148547953
Severn Trent PLC,Utilities,2020,73.436066068838,63.5887296094908,83.341097396397,78.2354725048379
Severn Trent PLC,Utilities,2021,60.6122882033706,62.6454427925016,81.2407510564193,73.7340485566146
Severn Trent PLC,Utilities,2022,73.2995487937439,65.1206636500754,79.0794494629509,80.2356621756586
Severn Trent PLC,Utilities,2023,42.2287681274172,63.3107088989442,79.6932668849178,77.33128972247
Shaftesbury Capital PLC,Real Estate,2010,52.4515012348758,41.9755260962269,52.6111503175724,64.5235794801013
Shaftesbury Capital PLC,Real Estate,2011,52.3160639778035,57.8916355274504,45.2789017003064,52.6937062937063
Shaftesbury Capital PLC,Real Estate,2012,55.6880280105266,58.5408299866131,48.0361490946697,59.5440231316471
Shaftesbury Capital PLC,Real Estate,2013,51.7464616474562,54.6737408932531,54.9016100178891,45.3689687795648
Shaftesbury Capital PLC,Real Estate,2014,45.1675023346703,42.4128804009565,49.7618145401397,44.0676792422016
Shaftesbury Capital PLC,Real Estate,2015,49.55326624274,47.8861478657397,55.4147594060512,45.994946879243
Shaftesbury Capital PLC,Real Estate,2016,51.7788258150637,46.4978354978355,45.1841844238465,64.131616713584
Shaftesbury Capital PLC,Real Estate,2017,56.9832099410157,61.2947239096308,52.7596753558292,55.9185400048344
Shaftesbury Capital PLC,Real Estate,2018,64.6796052931936,81.0310811449702,51.7263080226346,57.7645903479237
Shaftesbury Capital PLC,Real Estate,2019,65.1460681928051,84.5665871101411,59.4367573213993,47.8492046629556
Shaftesbury Capital PLC,Real Estate,2020,68.2091268450753,84.2803473363784,56.1910570825239,60.7430017711729
Shaftesbury Capital PLC,Real Estate,2021,70.2935644897193,86.31131448128,74.9234235558809,47.2592662652248
Shell PLC,Energy,2004,73.5584143524048,62.6969838176735,68.8270350805905,97.9261388380803
Shell PLC,Energy,2004,73.5584143524048,62.6969838176735,68.8270350805905,97.9261388380803
Shell PLC,Energy,2005,55.2457651794445,51.1912107500343,67.8695050190377,98.474610974611
Shell PLC,Energy,2005,55.2457651794445,51.1912107500343,67.8695050190377,98.474610974611
Shell PLC,Energy,2006,53.9843931187775,51.1210933523364,73.7990295671296,97.736013986014
Shell PLC,Energy,2006,53.9843931187775,51.1210933523364,73.7990295671296,97.736013986014
Shell PLC,Energy,2007,62.1660451679877,93.5039074572829,71.9251919329086,97.7279495990836
Shell PLC,Energy,2007,62.1660451679877,93.5039074572829,71.9251919329086,97.7279495990836
Shell PLC,Energy,2008,41.6827725917415,88.3068415449751,68.988847478149,96.1646494979829
Shell PLC,Energy,2009,43.9331962788075,89.6641377370355,69.2326610919823,92.9598540748444
Shell PLC,Energy,2010,44.7746153833188,90.5252960163283,78.1576254747703,97.0487692661606
Shell PLC,Energy,2010,44.7746153833188,90.5252960163283,78.1576254747703,97.0487692661606
Shell PLC,Energy,2011,44.5002918669941,90.2158575693248,76.0661351681263,97.7846153846154
Shell PLC,Energy,2012,43.6639650369985,90.3288346253714,71.078360891445,83.9444754584103
Shell PLC,Energy,2013,44.2773820185164,90.3996722650569,76.7881050977074,90.8952737443956
Shell PLC,Energy,2014,43.1054905191628,91.4503338851852,78.3462564217871,68.9409113179814
Shell PLC,Energy,2015,45.3959788089913,91.9508449161692,84.593590859837,91.9729333762592
Shell PLC,Energy,2016,46.3314841014095,93.6650599080175,82.3820639574714,97.2678975547828
Shell PLC,Energy,2017,52.5945220609258,91.8834558362675,79.5893960663498,97.3097376396869
Shell PLC,Energy,2018,45.1084281240667,91.7587518304487,83.0048733475498,96.09455667789
Shell PLC,Energy,2019,44.8802334280491,90.3441648901782,81.7010304433801,98.7557614130512
Shell PLC,Energy,2020,48.4621418952428,91.681358639597,92.8785238616073,96.2800653971514
Shell PLC,Energy,2021,47.5625258896687,90.8591042388696,91.9450844151169,94.5527166382174
Shell PLC,Energy,2022,49.5227615272065,92.3268308315543,92.3931098980219,92.2182989907682
Shell PLC,Energy,2023,45.6548165312732,90.3927267828126,92.4842313156635,87.9682653067974
Sherwin-Williams Co,Materials,2004,55.2579296496382,42.0571813631113,50.0854006014349,87.3438147319579
Sherwin-Williams Co,Materials,2005,40.3128783924375,31.771121373832,45.5620643308941,46.5088618407004
Sherwin-Williams Co,Materials,2006,27.2421340784093,25.4142820219326,43.7425029988004,56.1560945273632
Sherwin-Williams Co,Materials,2007,41.9154458633348,28.1675587426895,44.951917267491,61.0582476749878
Sherwin-Williams Co,Materials,2008,37.3125351423479,29.4595532422468,31.4968673812348,61.0404624277457
Sherwin-Williams Co,Materials,2010,52.4698354907238,41.9375548075019,61.1589749613226,56.3536005947901
Sherwin-Williams Co,Materials,2011,56.614209388739,63.6178379587963,64.712633160201,68.2868429477407
Sherwin-Williams Co,Materials,2012,63.471319852746,59.8963884495923,61.8135524190507,72.5960268165237
Sherwin-Williams Co,Materials,2013,37.0952095788783,56.2444021572641,65.9002695760356,75.3311359832095
Sherwin-Williams Co,Materials,2014,61.501893826638,57.7258227558176,57.6838594746313,74.6423998148769
Sherwin-Williams Co,Materials,2015,61.4247834165482,61.5306389075073,52.1037851526056,77.0316857742011
Sherwin-Williams Co,Materials,2016,58.1421297397724,53.2079122341568,53.79021607511,74.2333232648158
Sherwin-Williams Co,Materials,2017,64.0665971928559,59.6264403190676,60.0004201862075,78.800785375592
Sherwin-Williams Co,Materials,2018,66.5376056002097,68.224195073827,54.7686076700542,83.4998773562496
Sherwin-Williams Co,Materials,2019,74.9436587476331,82.2745562752052,61.9179286606796,84.0637824295937
Sherwin-Williams Co,Materials,2020,76.0484572739712,83.9935138163414,64.3672153638446,81.8054061746097
Sherwin-Williams Co,Materials,2021,74.9355723651267,81.7187338900918,62.7231535081319,83.6452522898188
Sherwin-Williams Co,Materials,2022,68.421670284206,79.2782581107866,62.3133947174532,73.1404714140853
Sherwin-Williams Co,Materials,2023,50.5140268937598,78.5020923612634,55.138513226805,62.4423071462278
Shimadzu Corp,Information Technology,2006,36.6304524844229,57.2061272400183,33.7031782108575,24.7137125618138
Shimadzu Corp,Information Technology,2007,42.2653243594511,50.4758521080846,30.570333314874,54.7533284918906
Shimadzu Corp,Information Technology,2008,43.6901277905785,59.975165278465,35.5880925941301,41.0381184103812
Shimadzu Corp,Information Technology,2009,43.9945563661827,69.0558591457792,31.9729986611452,39.101663232098
Shimadzu Corp,Information Technology,2010,39.2829231942804,67.5841711464076,38.4427945643601,10.6211590563669
Shimadzu Corp,Information Technology,2011,35.6370537748472,58.7433422179929,34.1237697068151,13.7394788257504
Shimadzu Corp,Information Technology,2012,36.8129704006821,64.5398395644072,34.2724296841334,11.8529589277724
Shimadzu Corp,Information Technology,2013,45.7094636692792,51.220802824091,33.4009907264964,62.1910944168691
Shimadzu Corp,Information Technology,2014,43.9676671283551,47.3353063601306,32.9248591812825,60.4366197183099
Shimadzu Corp,Information Technology,2015,47.8293149922054,52.6909722222222,32.5127420998981,70.4686547012129
Shimadzu Corp,Information Technology,2016,47.4104996049531,37.7722537878788,40.4816513761468,70.2787027588306
Shimadzu Corp,Information Technology,2017,60.1577429503973,64.7221268315018,45.9370904325033,81.1232522180604
Shimadzu Corp,Information Technology,2018,67.3704716197042,74.4140625,51.4048165137615,88.8615814565182
Shimadzu Corp,Information Technology,2019,66.9549030719766,73.6366421568627,65.9199796126402,61.7078256658926
Shimadzu Corp,Information Technology,2020,67.0667922794594,78.3994654605263,52.3478995654273,81.7179293168133
Shimadzu Corp,Information Technology,2021,60.0352410191093,77.8025793650794,49.395329441201,60.4125861499414
Shimadzu Corp,Information Technology,2022,69.6367126125585,76.8082611832612,63.5321100917431,73.0770887166236
Shimadzu Corp,Information Technology,2023,69.7382145503389,76.8082611832612,61.4053377814846,77.3348909386408
Shimano Inc,Consumer Discretionary,2004,12.7641354278909,0.0,19.0189328743546,8.79184861717613
Shimano Inc,Consumer Discretionary,2005,14.0134253931722,0.0,9.33734939759037,25.620253164557
Shimano Inc,Consumer Discretionary,2006,11.5886595511995,0.0,4.98357064622125,24.9748743718593
Shimano Inc,Consumer Discretionary,2007,22.9504402404287,17.0454545454545,16.8674698795181,33.5303773278457
Shimano Inc,Consumer Discretionary,2008,17.8215346744758,7.5487012987013,18.8468158347677,20.1699346405229
Shimano Inc,Consumer Discretionary,2009,27.4426749244267,8.52272727272728,21.9377510040161,41.9951338199513
Shimano Inc,Consumer Discretionary,2010,13.0625736436013,3.40909090909091,13.1016373185048,16.548145895972
Shimano Inc,Consumer Discretionary,2011,13.9693688764593,3.40909090909091,13.985171455051,17.8196105641093
Shimano Inc,Consumer Discretionary,2012,20.3182571367117,3.40909090909091,14.0778498609824,35.1508481515983
Shimano Inc,Consumer Discretionary,2013,22.8000072089605,9.09090909090909,9.48717948717949,46.2427548673764
Shimano Inc,Consumer Discretionary,2014,30.2423875364539,13.6363636363636,17.6913536498937,53.6935265095619
Shimano Inc,Consumer Discretionary,2015,22.8083053310326,15.8091908091908,5.9487951807229,48.6969696969697
Shimano Inc,Consumer Discretionary,2016,29.5925509798805,21.8181818181818,22.3579730060827,42.4509858695905
Shimano Inc,Consumer Discretionary,2017,39.1341696675472,29.7607655502392,43.6146371199082,36.3731045347942
Shimano Inc,Consumer Discretionary,2018,47.1100041234395,23.5537190082645,59.2121049598016,39.0060691753694
Shimano Inc,Consumer Discretionary,2019,42.8183129204415,49.6041055718475,52.4039955074438,27.0699947029061
Shimano Inc,Consumer Discretionary,2020,42.4310231313971,45.9990869962176,53.4162737908155,25.9264696354343
Shimano Inc,Consumer Discretionary,2021,35.0005254561208,39.9621212121212,47.8148392474827,15.4548062675368
Shimano Inc,Consumer Discretionary,2022,47.4047383976261,45.3041443850267,45.0872537770128,51.3808099274278
Shimano Inc,Consumer Discretionary,2023,41.4147000291136,44.7359625668449,35.4908595420644,48.3915497723637
Shin-Etsu Chemical Co Ltd,Materials,2004,70.1825063623139,90.5306648663013,53.5118570315576,62.4815821490513
Shin-Etsu Chemical Co Ltd,Materials,2005,39.8055888029929,61.3151238784477,32.0928598257667,14.8742009366561
Shin-Etsu Chemical Co Ltd,Materials,2006,48.1620829794753,74.2854781045279,36.2088149997986,22.2649001130014
Shin-Etsu Chemical Co Ltd,Materials,2007,53.1988745583328,72.0906527868141,43.5463104112124,36.1791333817478
Shin-Etsu Chemical Co Ltd,Materials,2008,49.3559300555866,75.9138400988236,41.6903880244059,15.4257907542579
Shin-Etsu Chemical Co Ltd,Materials,2009,64.6255816283499,75.9769879211338,53.5732860557729,63.2989313424096
Shin-Etsu Chemical Co Ltd,Materials,2010,66.0233691289508,76.5140298640706,51.145841110921,72.6990131941232
Shin-Etsu Chemical Co Ltd,Materials,2011,70.7210459004053,79.1106863625824,64.4609800129238,66.5066816154588
Shin-Etsu Chemical Co Ltd,Materials,2012,71.9728404856163,77.9662494481596,65.7385938795951,71.9480691786595
Shin-Etsu Chemical Co Ltd,Materials,2013,70.9611377229316,79.1225451316287,63.7318510554145,68.792275931971
Shin-Etsu Chemical Co Ltd,Materials,2014,68.2413388048747,83.4419669815406,60.161868585899,55.0771091193626
Shin-Etsu Chemical Co Ltd,Materials,2015,69.3474631519347,85.4780710291619,64.7886758667531,48.5746676909467
Shin-Etsu Chemical Co Ltd,Materials,2016,66.1831950276366,81.6263642368719,63.3621156635067,43.6804250138747
Shin-Etsu Chemical Co Ltd,Materials,2017,59.5850374115615,72.154230637093,56.4277993944339,42.729227131033
Shin-Etsu Chemical Co Ltd,Materials,2018,58.2327857785533,74.836400856924,51.8528088336461,39.7102489634135
Shin-Etsu Chemical Co Ltd,Materials,2019,42.1193319110125,74.9995725729657,51.2342342262217,35.6634714734376
Shin-Etsu Chemical Co Ltd,Materials,2020,56.3303411566484,76.265669387759,49.2694005286115,33.0756329014155
Shin-Etsu Chemical Co Ltd,Materials,2021,59.2358921015843,76.1178534322673,50.9390181732706,43.4696856847984
Shin-Etsu Chemical Co Ltd,Materials,2022,65.7220159230188,74.3429757739225,56.0429211500437,66.8923418850744
Shin-Etsu Chemical Co Ltd,Materials,2023,64.4031046931875,76.1186573574749,56.9651991927536,56.3087459731265
Shionogi & Co Ltd,Health Care,2004,19.7493139413918,0.0,5.56527443691231,55.429403202329
Shionogi & Co Ltd,Health Care,2005,17.5468663955567,0.0,7.54710934495577,45.3586497890296
Shionogi & Co Ltd,Health Care,2006,17.5254052325847,0.0,4.04755800538392,50.5192629815746
Shionogi & Co Ltd,Health Care,2007,15.7883446738868,0.0,3.41078066914498,45.8640458640459
Shionogi & Co Ltd,Health Care,2008,13.6827162128367,0.0,2.7537889619674,40.0493827160494
Shionogi & Co Ltd,Health Care,2009,15.5298063997387,0.0,2.22304832713755,46.8045417680454
Shionogi & Co Ltd,Health Care,2010,21.6924062710469,0.0,0.480947955390334,69.2995169082126
Shionogi & Co Ltd,Health Care,2011,45.2279731202869,40.843607460597,34.134243601569,65.0221370514769
Shionogi & Co Ltd,Health Care,2012,41.7975952526883,34.6837944664032,33.0459450004697,60.0932375951131
Shionogi & Co Ltd,Health Care,2013,39.2117573779664,30.5842516069789,27.3909615290413,63.2041176286954
Shionogi & Co Ltd,Health Care,2014,37.9180315004407,29.1362552391964,23.1734054899668,66.3930251854502
Shionogi & Co Ltd,Health Care,2015,48.0389028022349,45.0475766703177,41.8106412061008,59.5403329065301
Shionogi & Co Ltd,Health Care,2016,58.7909965821435,63.6393943135516,51.3241907267764,66.3942314407431
Shionogi & Co Ltd,Health Care,2017,71.9580722693424,88.5710249346613,64.9899605682289,70.1886961347728
Shionogi & Co Ltd,Health Care,2018,77.7223351263794,87.5655095475301,80.7207265916851,66.0230777499401
Shionogi & Co Ltd,Health Care,2019,82.9661687159694,85.3474535935269,83.7654281511066,80.0254443165836
Shionogi & Co Ltd,Health Care,2020,81.6105023324284,85.6452733605404,82.3301857095905,77.0810358291305
Shionogi & Co Ltd,Health Care,2021,79.8430911708086,83.4606633164377,78.5261738112637,79.1582647624453
Shionogi & Co Ltd,Health Care,2022,81.0383810330517,76.9936689304849,79.4720874541216,86.3452419790019
Shionogi & Co Ltd,Health Care,2023,77.6312846591215,83.5148175601387,72.6423992402155,79.8722237603052
Shiseido Co Ltd,Consumer Staples,2014,68.7091158170427,58.2581922581923,64.5115027829314,87.3220647199988
Shiseido Co Ltd,Consumer Staples,2015,67.6991567105558,51.5006729989752,67.5348379351741,84.2171491520456
Shiseido Co Ltd,Consumer Staples,2016,70.3508298225329,59.0057122558541,68.6142857142857,85.0725609330261
Shiseido Co Ltd,Consumer Staples,2017,70.2649133523509,57.5900900900901,68.6765807098033,86.0281611973432
Shiseido Co Ltd,Consumer Staples,2018,80.7564847996202,63.3856619570905,87.4914485324139,85.0315448283846
Shiseido Co Ltd,Consumer Staples,2019,81.5351039261381,66.8387284103256,87.8297687297687,83.9918534348914
Shiseido Co Ltd,Consumer Staples,2020,80.9391919657292,66.6304855275444,87.5436437152497,82.4059088909576
Shiseido Co Ltd,Consumer Staples,2021,84.465427199381,69.8815789473684,89.5593991988313,89.1443298969072
Shiseido Co Ltd,Consumer Staples,2022,87.2274195934771,74.4219251084701,91.1222747154247,92.4595846746974
Shiseido Co Ltd,Consumer Staples,2023,82.5628211542286,64.5962520788786,88.5965684660961,88.7971037898364
Shopify Inc,Information Technology,2016,19.5485634970187,0.0,23.7513629937713,21.7940552016985
Siegfried Holding AG,Health Care,2018,69.678787670096,51.048801369863,82.3501906965219,64.4040697674419
Siegfried Holding AG,Health Care,2019,65.5038607675875,52.6534983341266,79.7631630099376,53.6177248677249
